DISTRITO,REGIÓN,PACTO,ORDEN,NOMBRE,PARTIDO,PARTIDO ASOCIADO,DIPUTADO 2025,SENADOR 2025
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,2,GREIS PARADA ROJAS,REP,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,3,BERNARDO FONTAINE MONTERO,IND,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,4,MARIO EDUARDO CARAVES HECK,PNL,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,5,JOSÉ GERMAN VERDUGO SOTO,PNL,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,6,PATRICIO ANDRÉS LINEROS GONZÁLEZ,PSC,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,7,LUIS BERNARDO VÁSQUEZ BOBADILLA,PSC,,,
17,REGIÓN DEL MAULE,CAMBIO POR CHILE,8,FERNANDA CATALINA AGUIRRE TORRES,PSC,,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,1,ROBERTO CELEDÓN,IND,FA,1.0,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,2,NATALY ROJAS,FA,,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,3,PRISCILLA CASTILLO,PDC,,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,4,JAVIER MUÑOZ,PDC,,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,5,BORIS DURÁN REYES,PS,,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,6,GABRIEL ROJAS ROA,IND,PS,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,7,ANA MUÑOZ MUÑOZ,IND,PR,,
17,REGIÓN DEL MAULE,UNIDAD POR CHILE ,8,PABLO DEL RÍO JIMENEZ,PR,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,1,GUILLERMO VICTORIANO VALDÉS CARMONA,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,2,VIVIANA DE LAS MERCEDES RODRÍGUEZ SAAVEDRA,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,3,NICOLAS ENRIQUE GARCÍA ESPINOZA,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,4,EDUARDO ALEXANDER OTEIZA VÁSQUEZ,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,5,ROSA IRENE BRAVO HERRERA,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,6,LORENA ALEJANDRA BALLADARES CHAMORRO,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,7,DANIELA FRANCISCA DÍAZ GÓMEZ,PDG,,,
17,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,8,JAVIER MORALES MORALES,PDG,,,
18,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,1,GUSTAVO BENAVENTE VERGARA,UDI,,1.0,
18,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,2,PAULA RETAMAL URRUTIA,IND,UDI,,
18,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,3,GLADYS GONZALEZ ALVAREZ,IND,DEMOCRATAS,,
18,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,4,RODRIGO RAMIREZ PARRA,IND,RN,,
18,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,5,MACARENA SAN MARTIN FREIRE,RN,,,
18,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",1,RODRIGO BRAVO BUSTOS,AH,,,
18,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",2,PAULINA ALVAREZ RODRIGUEZ,IND,AH,,
18,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",3,EDWARD FREDERICK ROBINSON FLORES Y CASTILLO,IND,AH,,
18,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",4,DAPHNE SALDAÑA SAN MARTIN,IND,FREVS,,
18,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",5,ANGELA VELIZ GONZALEZ,IND,FREVS,,
18,REGIÓN DEL MAULE,CAMBIO POR CHILE,1,GENESIS ETHIARE VELOSO LOBOS,PSC,,,
18,REGIÓN DEL MAULE,CAMBIO POR CHILE,2,CRISTÓBAL GARCÍA OGAZ,REP,,,
18,REGIÓN DEL MAULE,CAMBIO POR CHILE,3,DANIEL BUSTOS LEAL,REP,,,
18,REGIÓN DEL MAULE,CAMBIO POR CHILE,4,CRISTIAN MENCHACA PINOCHET,IND,,,
18,REGIÓN DEL MAULE,CAMBIO POR CHILE,5,JOAQUÍN NICOLÁS MORALES GÓMEZ,PNL,,,
18,REGIÓN DEL MAULE,UNIDAD POR CHILE ,1,CONSUELO VELOSO,IND,PR,1.0,
18,REGIÓN DEL MAULE,UNIDAD POR CHILE ,2,LUCÍA GONZÁLEZ,PDC,,,
18,REGIÓN DEL MAULE,UNIDAD POR CHILE ,3,CECIL HERMOSILLA GATICA,PS,,,
18,REGIÓN DEL MAULE,UNIDAD POR CHILE ,4,MÓNICA MUÑOZ GUAJARDO,PPD,,,
18,REGIÓN DEL MAULE,UNIDAD POR CHILE ,5,KARINA CARTAGENA,FA,,,
18,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,1,RUBÉN IGNACIO MARTÍNEZ NÚÑEZ,PDG,,,
18,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,2,DANIELA DEL PILAR OLGUÍN ANDRADE,PDG,,,
18,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,3,CARLOS ANTONIO BASCUÑÁN TAPIA,PDG,,,
18,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,4,CAROLINA ALEJANDRA MORALES ORTEGA,PDG,,,
18,REGIÓN DEL MAULE,PARTIDO DE LA GENTE ,5,RODRIGO REIMUNDO VERGARA VALDÉS,PDG,,,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,1,CRISTOBAL MARTINEZ RAMIREZ,UDI,,1.0,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,2,MARTA BRAVO SALINAS,UDI,,,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,3,FRANK SAUERBAUM MUÑOZ,RN,,1.0,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,4,CARLOS CHANDIA ALARCON,RN,,,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,5,PATRICIO CAAMAÑO VIVEROS,IND,DEMOCRATAS,,
19,REGIÓN DE ÑUBLE,CHILE GRANDE Y UNIDO,6,JORGE SABAG VILLALOBOS,IND,DEMOCRATAS,,
19,REGIÓN DE ÑUBLE,"VERDES, REGIONALISTAS Y HUMANISTAS",1,WILSON OLIVARES BUSTAMANTE,IND,FREVS,,
19,REGIÓN DE ÑUBLE,"VERDES, REGIONALISTAS Y HUMANISTAS",2,MARIA CECILIA ROMERO PEÑA,FREVS,,,
19,REGIÓN DE ÑUBLE,"VERDES, REGIONALISTAS Y HUMANISTAS",3,CATALINA MEDINA RIVAS,FREVS,,,
19,REGIÓN DE ÑUBLE,"VERDES, REGIONALISTAS Y HUMANISTAS",4,FANNY ARAYA BAHAMONDE,FREVS,,,
19,REGIÓN DE ÑUBLE,"VERDES, REGIONALISTAS Y HUMANISTAS",5,PATRICIA TORRES ASTETE,FREVS,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,1,SARA NICOL CONCHA SMITH,PSC,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,2,ERICK HELBER JIMÉNEZ GARAY,PSC,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,3,FRESIA ALEJANDRA OSORIO CORTES,PSC,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,4,MAGDALENA OYARCE SEPÚLVEDA,REP,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,5,DIEGO SEPÚLVEDA PALMA,REP,,,
19,REGIÓN DE ÑUBLE,CAMBIO POR CHILE,6,FREDDY REINALDO BLANC SPERBERG,PNL,,,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,1,FELIPE CAMAÑO CÁRDENAS,IND,PDC,1.0,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,2,ERICK SOLO DE ZALDÍVAR,FA,,,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,3,JOSEFA BALMACEDA,IND,PL,,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,4,CÉSAR RIQUELME ALARCÓN,PR,,,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,5,FRANCISCO CRISÓSTOMO LLANOS,PS,,,
19,REGIÓN DE ÑUBLE,UNIDAD POR CHILE ,6,SCARLET HIDALGO JARA,PPD,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,1,DANIEL GODOY LAGOS,PDG,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,2,JENIFFER CAROLINA SALAZAR ZÚÑIGA,PDG,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,3,HÉCTOR GUZMÁN VÁSQUEZ,PDG,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,4,IGNACIO ANDRÉS LUENGO QUIJADA,PDG,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,5,MARIELA ESPINOZA NAVARRETE,PDG,,,
19,REGIÓN DE ÑUBLE,PARTIDO DE LA GENTE ,6,CLIFF ROGERS HENRÍQUEZ RETAMA,PDG,,,
19,REGIÓN DE ÑUBLE,AMARILLOS,1,HENRY FIGUEROA ALARCON,AMARILLOS,,,
19,REGIÓN DE ÑUBLE,AMARILLOS,2,ANTONIO CARO CARO,AMARILLOS,,,
19,REGIÓN DE ÑUBLE,AMARILLOS,3,ANDRES CASTRO GALAZ,AMARILLOS,,,
19,REGIÓN DE ÑUBLE,AMARILLOS,4,VICTORIA ORTIZ VERA,AMARILLOS,,,
19,REGIÓN DE ÑUBLE,AMARILLOS,5,HERMAN CONTRERAS NAVARRO,AMARILLOS,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,1,CÉSAR RODRIGO URIBE ARAYA,IEPAYH,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,2,EDUARDO LUIS SAVATTINI NÚÑEZ,IEPAYH,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,3,JAMES CRISTIAN AMERY BELL,IEPAYH,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,4,PATRICIO ALONSO SAN MARTÍN SOLIS,IEPAYH,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,5,SUSANA MABEL YAÑEZ BALAGUE,IEPAYH,,,
19,REGIÓN DE ÑUBLE,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,6,VALENTINA DENISE IBARRA MOYA,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,1,SERGIO BOBADILLA MUÑOZ,UDI,,1.0,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,2,MARLENE PEREZ CARTES,IND,UDI,1.0,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,3,HENRY CAMPOS COA,UDI,,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,4,LUCIANO SILVA MORA,RN,,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,5,ROBERT CONTRERAS REYES,RN,,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,6,MIRTHA ENCINA OVALLE,RN,,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,7,VICTOR HUGO FIGUEROA REBOLLEDO,IND,DEMOCRATAS,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,8,ANDREA DE LA BARRA MANRIQUEZ,IND,DEMOCRATAS,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,9,ANA ARANEDA GOMEZ,IND,DEMOCRATAS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",1,ANA ALEJANDRA ALBORNOZ CUEVAS,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",2,ELSA LORENA OLAVE SOTO,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",3,ROMINA ANDREA TOLEDO QUEVEDO,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",4,MARIO ERNESTO GONZALEZ FIGUEROA,FREVS,,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",5,ALEJANDRO NAVARRO BRAIN,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",6,GUSTAVO FELIPE SOTOMAYOR OLATE,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",7,FELIPE ANDRES ROMERO PEDREROS,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",8,JORGE EDUARDO AGUAYO CERRO,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",9,DIEGO ANTONIO CARVAJAL BASUALTO,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,1,FRANCESCA ELIZABETH MUÑOZ GONZÁLEZ,PSC,,1.0,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,2,ROBERTO ENRIQUE ARROYO MUÑOZ,PSC,,1.0,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,3,ANTARIS CATALINA VARELA COMPAGNON,PSC,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,4,JESSICA DE LOURDES FLORES REYES,PSC,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,5,GABRIEL TORRES HERMOSILLA,IND,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,6,REINALDO GONZÁLEZ MARIANGEL,PNL,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,7,JIMENA MARITZA FIGUEROA NEGRON,PNL,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,8,JAMES ARGO CHÁVEZ,REP,,,
20,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,9,PAZ CHARPENTIER RAJCEVICH,REP,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,1,MARÍA CANDELARIA ACEVEDO,PC,,1.0,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,2,EDUARDO BARRA,PC,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,3,ALICIA YÁÑEZ,PPD,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,4,CAROLINA MARTÍNEZ,PL,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,5,DANIELA DRESDNER,FA,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,6,MACARENA FLORES,PR,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,7,JOSÉ ANTONIO RIVAS,PS,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,8,ÁLVARO ORTIZ,PDC,,,
20,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,9,ERIC AEDO,PDC,,1.0,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,1,PATRICIO ANTONIO BRIONES MOLLER,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,2,CAROLINA ANDREA VENEGAS ARANDA,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,3,HUGO ANTONIO SOTO BECERRA,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,4,MARIELLA ANDREA GONZÁLEZ HIDALGO,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,5,LUIS RICARDO ZÚÑIGA MONTT,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,6,MARCELA ANDREA GONZÁLEZ ZÁRATE,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,7,BERNARDO ORLANDO ULLOA PEREIRA,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,8,FRANCISCA MARIANA ZENTENO ARAOS,PDG,,,
20,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,9,JULIETTE CRISTINA VILLALOBOS CARES,PDG,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,1,ANGÉLICA ESTELA ÁLVAREZ RODRÍGUEZ,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,2,CAMILA FERNANDA ARRIAGADA GONZÁLEZ,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,3,ELIANA ELIZABETH QUEVEDO HERNÁNDEZ,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,4,JAVIER EDMUNDO DEL RÍO RICHTER,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,5,JAVIER SANDOVAL OJEDA,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,6,MAURICIO ESTEBAN SANDOVAL SALAZAR,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,7,SILVIA MELISSA SANTIBÁÑEZ MANCILLA,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,8,TRINIDAD FLORINDA ALARCÓN VILLAGRÁN,IEPAYH,,,
20,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,9,XIMENA ALEJANDRA MUÑOZ VALLEJOS,IEPAYH,,,
21,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",1,LUIS ISLAS COFRE,FREVS,,,
21,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",2,RODRIGO REINOSO CENDOYA,FREVS,,,
21,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",3,JOAQUIN SANHUEZA VILLAMAN,IND,FREVS,,
21,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",4,JORGE RIVAS FIGUEROA,IND,FREVS,,
21,REGIÓN DEL BIOBÍO,"VERDES, REGIONALISTAS Y HUMANISTAS",5,JUAN GODOY RIVERA,IND,FREVS,,
20,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,1,JOANNA PEREZ OLEA,DEMOCRATAS,,1.0,
21,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,2,ELIZABETH MARICAN RIVAS,IND,DEMOCRATAS,,
21,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,3,BARBARA KAST SOMMERHOFF,EVOPOLI,,,
21,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,4,JORGE CONTRERAS BLUMEL,IND,EVOPOLI,,
21,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,5,MARIO GIERKE QUEVEDO,IND,UDI,,
21,REGIÓN DEL BIOBÍO,CHILE GRANDE Y UNIDO,6,FLOR WEISSE NOVOA,UDI,,1.0,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,1,CRISTÓBAL URRUTICOECHEA RÍOS,PNL,,1.0,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,2,EVELYN CAAMAÑO GONZÁLEZ,PNL,,,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,3,FERNANDO PEÑA RIVERA,REP,,,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,4,SOLANGE ETCHEPARE LACOSTE,IND,,,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,5,IVANIA PAOLA ROJAS CASTILLO,PSC,,,
21,REGIÓN DEL BIOBÍO,CAMBIO POR CHILE,6,PATRICIO ALEJANDRO BADILLA COFRE,PSC,,,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,1,CLARA SAGARDÍA CABEZAS,FA,,1.0,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,2,ADOLFO MILLABUR ÑANCUIL,IND,FA,,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,3,EDITH LORENA PÉREZ LARENAS,PR,,,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,4,ANWAR FARRÁN VELOSO,IND,PR,,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,5,PATRICIO PINILLA VALENCIA,PDC,,,
21,REGIÓN DEL BIOBÍO,UNIDAD POR CHILE ,6,KAREN MEDINA VÁSQUEZ,PDC,,1.0,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,1,LILIAN ALEJANDRA BETANCURT DELGADO,PDG,,,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,2,CARLOS ALBERTO PEÑA OPAZO,PDG,,,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,3,KAREN MARCELA MORALES ROZAS,PDG,,,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,4,CARLOS FELIPE AGURTO PEDREROS,PDG,,,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,5,CHRISTIAN RODRIGO FUENTES CABEZAS,PDG,,,
21,REGIÓN DEL BIOBÍO,PARTIDO DE LA GENTE ,6,SANDRA AMÉRICA NEIRA ESPINOZA,PDG,,,
21,REGIÓN DEL BIOBÍO,IZQUIERDA ECOLOGISTA POPULAR ANIMALISTA Y HUMANISTA,1,CARLA BELÉN BURGOS ESCOBAR,IEPAYH,,,
22,REGIÓN DE LA ARAUCANÍA,"VERDES, REGIONALISTAS Y HUMANISTAS",1,EMILIA COÑUMIL QUIÑIMIL,FREVS,,,
22,REGIÓN DE LA ARAUCANÍA,"VERDES, REGIONALISTAS Y HUMANISTAS",2,LAUTARO GUANCA VALLEJOS,IND,FREVS,,
22,REGIÓN DE LA ARAUCANÍA,"VERDES, REGIONALISTAS Y HUMANISTAS",3,JUAN PABLO JARAMILLO GONZALEZ,IND,FREVS,,
22,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,1,JUAN CARLOS BELTRAN SILVA,RN,,1.0,
22,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,2,EDUARDO CRETTON REBOLLEDO,UDI,,,
22,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,3,VICTOR MANOLI NAZAL,IND,EVOPOLI,,
22,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,4,JORGE SAFFIRIO ESPINOZA,IND,DEMOCRATAS,1.0,
22,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,1,MARÍA GLORIA NAVEILLAN ARRIAGADA,PNL,,1.0,
22,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,2,VÍCTOR RAÚL BADILLA URRA,PNL,,,
22,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,3,ROBERTO CARLOS QUINTANA BURGOS,PSC,,,
22,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,4,FELIPE MARTÍNEZ REYES,REP,,,
22,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,5,DEBORAH NEGRETE PLAZA,IND,,,
22,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE ,1,ANDREA PARRA,PPD,,,
22,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE ,2,PATRICIO POZA,PPD,,,
22,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE ,3,LUIS PENCHULEO,FA,,,
