CIRCUNSCRIPCIÓN,REGIÓN,PACTO,ORDEN,NOMBRE,PARTIDO,PARTIDO ASOCIADO,DIPUTADO 2025,SENADOR 2025
1,REGIÓN DE ARICA Y PARINACOTA,CHILE GRANDE Y UNIDO,1.0,JOSE MIGUEL DURANA SEMIR,UDI,,,1.0
1,REGIÓN DE ARICA Y PARINACOTA,CHILE GRANDE Y UNIDO,2.0,ENRIQUE SEGUNDO LEE FLORES,IND,PDEMO,1.0,
1,REGIÓN DE ARICA Y PARINACOTA,CHILE GRANDE Y UNIDO,3.0,SANDRA CECILIA ZAPATA VELASQUEZ,IND,RN,,
1,REGIÓN DE ARICA Y PARINACOTA,UNIDAD POR CHILE,1.0,CINTHIA VARGAS MORALES,IND,PS,,
1,REGIÓN DE ARICA Y PARINACOTA,UNIDAD POR CHILE,2.0,VLADO MIROSEVIC,PL,,1.0,
1,REGIÓN DE ARICA Y PARINACOTA,UNIDAD POR CHILE,3.0,CARMEN HERTZ,PC,,1.0,
1,REGIÓN DE ARICA Y PARINACOTA,PARTIDO DE LA GENTE,1.0,FRIEDRICH MENCIA,PDG,,,
1,REGIÓN DE ARICA Y PARINACOTA,"VERDES, REGIONALISTAS Y HUMANISTAS",1.0,MAURICIO PAREDES,FRVS,,,
1,REGIÓN DE ARICA Y PARINACOTA,"VERDES, REGIONALISTAS Y HUMANISTAS",2.0,MARÍA GAMBOA,FRVS,,,
1,REGIÓN DE ARICA Y PARINACOTA,IZQUIERDA ECOLOGISTA POPULAR,1.0,ANDREA CHELLEW,PH,,,
1,REGIÓN DE ARICA Y PARINACOTA,IZQUIERDA ECOLOGISTA POPULAR,2.0,CLAUDIO OJEDA,PH,,,
2,REGIÓN DE TARAPACÁ,CHILE GRANDE Y UNIDO,1.0,LUZ EBENSPERGER ORREGO,UDI,,,
2,REGIÓN DE TARAPACÁ,CHILE GRANDE Y UNIDO,2.0,LUCRECIA MENA ACOSTA,RN,,,
2,REGIÓN DE TARAPACÁ,CHILE GRANDE Y UNIDO,3.0,JORGE ZAVALA VALENZUELA,PD,,,
2,REGIÓN DE TARAPACÁ,CAMBIO POR CHILE,1.0,RENZO TRISOTTI MARTÍNEZ,REP,,1.0,
2,REGIÓN DE TARAPACÁ,CAMBIO POR CHILE,2.0,KAREN HEYNE BOLADOS,REP,,,
2,REGIÓN DE TARAPACÁ,CAMBIO POR CHILE,3.0,SOLANGE DEL CARMEN JIMÉNEZ DINAMARCA,PSC,,,
2,REGIÓN DE TARAPACÁ,UNIDAD POR CHILE,1.0,DANISA ASTUDILLO PEIRETTI,PS,,1.0,
2,REGIÓN DE TARAPACÁ,UNIDAD POR CHILE,2.0,GONZALO PRIETO NAVARRETE,PPD,,,
2,REGIÓN DE TARAPACÁ,UNIDAD POR CHILE,3.0,HUGO GUTIÉRREZ GÁLVEZ,PC,,,
2,REGIÓN DE TARAPACÁ,PARTIDO DE LA GENTE,1.0,MARTA CORTÉS,PDG,,,
2,REGIÓN DE TARAPACÁ,PARTIDO DE LA GENTE,2.0,JOSÉ LUIS PAREDES,PDG,,,
2,REGIÓN DE TARAPACÁ,"VERDES, REGIONALISTAS Y HUMANISTAS",1.0,PAOLA ALZAMORA,AH,,,
2,REGIÓN DE TARAPACÁ,IZQUIERDA ECOLOGISTA POPULAR,1.0,JUAN CARLOS HUERTA,PH,,,
4,REGIÓN DE ATACAMA,CHILE GRANDE Y UNIDO,1.0,RAFAEL PROHENS,RN,,,
4,REGIÓN DE ATACAMA,CHILE GRANDE Y UNIDO,2.0,GIOVANNI CALDERÓN,IND,EVOPOLI,,
4,REGIÓN DE ATACAMA,CHILE GRANDE Y UNIDO,3.0,NICOLAS NOMAN GARRIDO,UDI,,,
4,REGIÓN DE ATACAMA,UNIDAD POR CHILE,1.0,YASNA PROVOSTE,PDC,,,1.0
4,REGIÓN DE ATACAMA,UNIDAD POR CHILE,2.0,DANIELA CICARDINI,PS,,1.0,
4,REGIÓN DE ATACAMA,CAMBIO POR CHILE,1.0,SOFÍA CID VERSALOVIC,REP,,1.0,
4,REGIÓN DE ATACAMA,CAMBIO POR CHILE,2.0,ULISES CARABANTES AHUMADA,REP,,,
4,REGIÓN DE ATACAMA,CAMBIO POR CHILE,3.0,MILKA MERCEDES DEL CANTO URRELO,IND,CAMBIO POR CHILE,,
4,REGIÓN DE ATACAMA,PARTIDO DE LA GENTE,1.0,SEBASTIÁN CARMONA,PDG,,,
4,REGIÓN DE ATACAMA,IZQUIERDA ECOLOGISTA POPULAR,1.0,ARTURO FERNÁNDEZ,PH,,,
4,REGIÓN DE ATACAMA,IZQUIERDA ECOLOGISTA POPULAR,2.0,MARINA CACÉRES,PH,,,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,1.0,ANDRES LONGTON HERRERA,RN,,1.0,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,2.0,CAMILA FLORES OPORTO,RN,,1.0,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,3.0,DANIEL VERDESSI BELEMMI,PDEMO,,,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,4.0,MONSERRAT ALESSANDRI SPENCER,PDEMO,,,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,5.0,MARIA PAZ SANTELICES CAÑAS,IND,UDI,,
6,REGIÓN DE VALPARAÍSO,CHILE GRANDE Y UNIDO,6.0,MARIA JOSE HOFFMANN OPAZO,UDI,,,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,1.0,KAROL CARIOLA,PC,,1.0,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,2.0,CAROLINA MARZÁN,PPD,,1.0,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,3.0,DIEGO IBÁÑEZ,FA,,1.0,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,4.0,MÓNICA VALENCIA,IND,PL,,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,5.0,JAZMÍN AGUILAR,PRSD,,,
6,REGIÓN DE VALPARAÍSO,UNIDAD POR CHILE,6.0,JOSÉ MIGUEL INSULZA,PS,,,1.0
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,1.0,ARTURO SQUELLA OVALLE,REP,,,
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,2.0,ALBERTO SOTO VALENZUELA,IND,,,
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,3.0,SOLEDAD LOYOLA VERA,REP,,,
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,4.0,JULIO ANTONIO MARTÍNEZ COLINA,PNL,,,
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,5.0,VERÓNICA LORETO PÍA VEGA ORELLANA,PNL,,,
6,REGIÓN DE VALPARAÍSO,CAMBIO POR CHILE,6.0,ESTEBAN HERNÁN BARAHONA CONTRERAS,PSC,,,
6,REGIÓN DE VALPARAÍSO,PARTIDO DE LA GENTE,1.0,MARCELA DEL SOL,PDG,,,
6,REGIÓN DE VALPARAÍSO,PARTIDO DE LA GENTE,2.0,CLAUDIO URIBE,PDG,,,
6,REGIÓN DE VALPARAÍSO,PARTIDO DE LA GENTE,3.0,ELÍAS CANELO,PDG,,,
6,REGIÓN DE VALPARAÍSO,PARTIDO DE LA GENTE,4.0,DIEGO CORTÉZ,PDG,,,
6,REGIÓN DE VALPARAÍSO,"VERDES, REGIONALISTAS Y HUMANISTAS",1.0,GERMÁN CORREA,FRVS,,,
6,REGIÓN DE VALPARAÍSO,"VERDES, REGIONALISTAS Y HUMANISTAS",2.0,LILIANA ROMERO ,FRVS,,,
6,REGIÓN DE VALPARAÍSO,"VERDES, REGIONALISTAS Y HUMANISTAS",3.0,JESSICA FLANDEZ,FRVS,,,
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,1.0,XIMENA RINCON GONZALEZ,PDEMO,,,1.0
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,2.0,IAN MAC-NIVEN CARLSSON,IND,PDEMO,,
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,3.0,HUGO REY MARTINEZ,RN,,1.0,
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,4.0,ANDREA BALLADARES LETELIER,RN,,,
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,5.0,PATRICIA LABRA BESSERER,IND,UDI,,
9,REGIÓN DEL MAULE,CHILE GRANDE Y UNIDO,6.0,JUAN ANTONIO COLOMA ALAMOS,UDI,,1.0,
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,1.0,PAULINA VODANOVIC,PS,,,1.0
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,2.0,SIXTO GONZÁLEZ,PC,,,
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,3.0,BEATRIZ SÁNCHEZ,FA,,,
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,4.0,RICARDO LIZAMA,PPD,,,
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,5.0,JUAN CARLOS FIGUEROA,PDC,,,
9,REGIÓN DEL MAULE,UNIDAD POR CHILE,6.0,ALEXIS SEPÚLVEDA,PRSD,,1.0,
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,1.0,JUAN CASTRO PRIETO,PSC,,,1.0
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,2.0,CAMILA ESTER SOTO RODRÍGUEZ,PSC,,,
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,3.0,FELIPE SEGUNDO GONZÁLEZ LÓPEZ,PSC,,,
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,4.0,IGNACIO URRUTIA BONILLA,REP,,,
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,5.0,CRISTIAN VIAL MACERATTA,IND,CAMBIO POR CHILE,,
9,REGIÓN DEL MAULE,CAMBIO POR CHILE,6.0,PABLO ANDRÉS CATALÁN RAMÍREZ,PNL,,,
9,REGIÓN DEL MAULE,PARTIDO DE LA GENTE,1.0,MARIO CAMPOS,PDG,,,
9,REGIÓN DEL MAULE,PARTIDO DE LA GENTE,2.0,CLAUDIA SOSA,PDG,,,
9,REGIÓN DEL MAULE,PARTIDO DE LA GENTE,3.0,PAULINA MIRANDA,PDG,,,
9,REGIÓN DEL MAULE,PARTIDO DE LA GENTE,4.0,CECILIA GONZÁLEZ,PDG,,,
9,REGIÓN DEL MAULE,PARTIDO DE LA GENTE,5.0,YENNY SOTO,PDG,,,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",1.0,LUIS ROJAS,IND,FRVS,,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",2.0,CARLA FERNÁNDEZ,FRVS,,,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",3.0,JAIME NARANJO,IND,FRVS,1.0,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",4.0,ALEJANDRA MOLINA,FRVS,,,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",5.0,FELIPE DURÁN,AH,,,
9,REGIÓN DEL MAULE,"VERDES, REGIONALISTAS Y HUMANISTAS",6.0,TOMÁS BIZE,AH,,,
9,REGIÓN DEL MAULE,INDEPENDIENTE,1.0,FRANCISCO PULGAR,IND,,1.0,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,1.0,HENRY LEAL BIZAMA,UDI,,1.0,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,2.0,JORGE ANDRES LUCHSINGER MACKAY,IND,UNION DEMOCRATA IND,,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,3.0,CAROLA DEL CARMEN ELGUETA FERNANDEZ,IND,PDEMO,,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,4.0,MONICA LAGOS MEIER,IND,PDEMO,,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,5.0,JORGE RATHGEB SCHIFFERLI,RN,,1.0,
11,REGIÓN DE LA ARAUCANÍA,CHILE GRANDE Y UNIDO,6.0,MIGUEL BECKER ALVEAR,RN,,1.0,
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,1.0,FRANCISCO HUENCHUMILLA,PDC,,,1.0
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,2.0,ELISA LONCÓN,IND,PC,,
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,3.0,RICARDO CÉLIS,IND,PPD,,
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,4.0,EUGENIO  TUMA,IND,PL,,
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,5.0,RONALD KLIEBS,IND,PS,,
11,REGIÓN DE LA ARAUCANÍA,UNIDAD POR CHILE,6.0,CRISTIAN EPUIN,IND,PRSD,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,1.0,VANESSA KAISER BARENTS-VON HOHENHAGEN,PNL,,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,2.0,CESAR AUGUSTO VARGAS ZURITA,PNL,,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,3.0,ANITA PILAR DE ARZUMENDI CIFUENTES,PSC,,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,4.0,PABLO HERNÁN BECKER VÁSQUEZ,PSC,,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,5.0,RUTH HURTADO OLAVE,REP,,,
11,REGIÓN DE LA ARAUCANÍA,CAMBIO POR CHILE,6.0,RODOLFO CARTER FERNÁNDEZ,IND,CAMBIO POR CHILE,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO DE LA GENTE,1.0,VIVIANA MANRÍQUEZ,PDG,,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO DE LA GENTE,2.0,JUAN MADARIAGA,PDG,,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO DE LA GENTE,3.0,PAMELA CORREA,PDG,,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO DE LA GENTE,4.0,MARISEL PEDREROS,PDG,,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO ECOLOGISTA VERDE,1.0,AUCÁN HUILCAMAN,PEV,,,
11,REGIÓN DE LA ARAUCANÍA,PARTIDO ECOLOGISTA VERDE,2.0,JAL YJADE,PEV,,,
14,REGIÓN DE AYSÉN ,UNIDAD POR CHILE,1.0,XIMENA ÓRDENES,IND,PPD,,1.0
14,REGIÓN DE AYSÉN ,UNIDAD POR CHILE,2.0,TOMÁS LAIBE,PS,,,
14,REGIÓN DE AYSÉN ,UNIDAD POR CHILE,3.0,RODRIGO ARAYA,FA,,,
14,REGIÓN DE AYSÉN ,CAMBIO POR CHILE,1.0,MANUEL BENITO ANABALON JELDRES,IND,CAMBIO POR CHILE,,
14,REGIÓN DE AYSÉN ,CAMBIO POR CHILE,2.0,BELÉN OYARZÚN EIHHORST,REP,,,
14,REGIÓN DE AYSÉN ,CAMBIO POR CHILE,3.0,FELIPE ANDRÉS HENRÍQUEZ RAGLIANTI,IND,,,
14,REGIÓN DE AYSÉN ,"VERDES, REGIONALISTAS Y HUMANISTAS",1.0,MIGUEL CALISTO,IND,FRVS,1.0,
14,REGIÓN DE AYSÉN ,"VERDES, REGIONALISTAS Y HUMANISTAS",2.0,EUGENIO CANALES,FRVS,,,
14,REGIÓN DE AYSÉN ,"VERDES, REGIONALISTAS Y HUMANISTAS",3.0,JORGE AVELLO,FRVS,,,
,,,,,,,21.0,8.0
